0,0,0.225123329,0,0,0.341228025,0.207958615,0,0.608843164,0.603259418,1,0,0,0,0,0,0,0,0,0,0,0,0.046204684,0,0,0,0,0,0,0,0,0,0,0.119577475,0,0,0,0,0,0,0,0,0,0.095546231,0.06905304,0,0,0,0.077589906,0.128279479,0.06105139,0,0.265024113,0.255841149,0.308812518,0.273288593,0.099068492,0.33734338,0.343407116,0.311797141,0.054335306,0,0.309306846,0.277201073,0.256548151,0,0,0,0,0,0,0,0,0.054972743,0,0,0,0.220677098,0.056831578,0,0,0.370529062,0,0,0.099068492,0.283848408,0,0,0,0,0.053799776,0.053799776,0.058770044,0.06009316,0,0,0,0,0,0,0,0,0,0.065489749,0.08916154,0.058702148,0.06478244,0.043628993,0.037650732,0.140685959,0,0,0,0,0,0,0,0,0.061192165,0,0,0,0,0.119063951,0,0.09457569,0,0,0,0,0,0,0,0.072895433,0,0,0,0,0,0.073228172,0,0.097832914,0,0.07346535,0.102687804,0.102687804,0.145875582,0,0,0,0,0.185666523,0.0410332,0.041909295,0,0,0,0,0.150267991,0,0,0,0,0,0.099715125,0.101451461,0.132334612,0,0,0,0,0,0,0.09835381,0,0,0,0,0,0.08404171,0,0,0,0,0,0,0,0.062504762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070698354,0.064773716,0.078200681,0.072378979,0,0.142928708,0,0.065913996,0.065469487,0.065913996,0.055583893,0.055583893,0.065210205,0.10072777,0.078224268,0.055553972,0.064538026,0.055684658,0.073370302,0,0,0.072342256,0,0,0,0,0,0.096036696,0,0,0,0.077030232,0,0,0,0.11454265,0.067612844,0.056536002,0.056374873,0.067300122,0.06681826,0.085462509,0.056374873,0.06780176,0,0.039228264,0.060152725,0.110491861,0.08863224,0.114615156,0.143096305,0,0.096633143,0,0.198318545,0.060776141,0,0,0,0,0,0,0,0.050379104,0,0,0,0,0,0,0,0,0,0,0,0,0.058230035,0.029587226,0.143357447,0.193170585,0.20606671,0,0.126693965,0,0.090496385,0.103002775,0,0.053121459,0.069102757,0,0.077174327,0,0.141349663,0.118557283,0,0,0,0.072693302,0.072693302,0.214890137,0,0,0.24066362,0,0,0,0,0,0,0,0.056085356,0.195584389,0.195584389,0,0,0.055583893,0.065913996,0.055583893,0,0,0,0.224520767,0.068128249,0.068128249,0,0,0,0,0,0,0,0.053696094,0,0,0,0,0.154243185,0.061936416,0,0,0.072897193,0.101909498,0.06005741,0.06005741,0.089060594,0.068641518,0,0,0,0,0,0,0.047714705,0,0,0.13397991,0.054335306,0,0,0.073228172,0.073228172,0,0,0,0.21939759,0.246409572,0.071776978,0,0,0,0,0,0.06905304,0.056831578,0,0,0,0.060599744,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.036283429,0.67096132,0.077336819,0.01815144,0,0,0,0.058912817,0,0,0,0,1,0.083143051,0,0.253430649,0,0.065901335,0,0.019225157,0,0.062452639,0,0,0,0,0,0,0,0,0.039292251,0.048836218,0.035820049,0,0,0,0,0,0.089383938,0.181345057,0,0,0,0,0.093377883,0.155316328,0.155316328,0.132144908,0.15632492,0,0.061424215,0,0,0,0,0,0,0.088339759,0,0,0,0,0.072408029,0,0,0,0,0,0,0,0.131775899,0,0.096559368,0.126734925,0.104671317,0.096333128,0.132144908,0,0.116303858,0,0.312743239,0,0,0,0,0.024739192,0,0,0,0,0,0,0,0,0,0.269697538,0,0,0,0.089739146,0.240108685,0.068796795,0.038407193,0,0,0.052234233,0,0.089161255,0,0,0.025188251,0.020862956,0,0,0,0.032746234,0,0.148779415,0.12397421,0.172352438,0,0,0.035910394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020906652,0,0.236145467,0,0,0,0.095581091,0,0,0,0,0.093108816,0.127136142,0,0.08792825,0.097193542,0.045118896,0,0.075385147,0,0,0,0,0.023577026,0,0,0,0,0,0,0,0,0.055993535,0.039166831,0.107301509,0.077616069,0,0,0,0,0.718527721,0.718527721,0,0.03928781,0,0.20224112,0,0,0,0,0,0,0.13152863,0.222158524,0,0,0.167196117,0.031236254,0,0.102216669,0,0,0,0,0,0.140080939,0.091796016,0.08096192,0.09529824,0,0,0,0.025271132,0,0,0.038282855,0.03807013,0.038282855,0.034896333,0.034896333,0,0,0,0,0,0.034945662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057359959,0.107626496,0.054621801,0.044620481,0.036675796,0.034172412,0.034093744,0.034349938,0.036296108,0.039953431,0.034093744,0.036765726,0.058109295,0.079207719,0,0,0,0.020967797,0,0,0,0.097446156,0,0.033260638,0.159117688,0.047597453,0.031735788,0.023835941,0.025188251,0,0.088898412,0.03265411,0,0,0,0,0,0,0,0,0,0.024828503,0.028645518,0,0,0,0,0,0,0.10845738,0.030207881,0.018862461,0.020464634,0,0.069024063,0.01967199,0.021428177,0,0,0,0,0,0,0,0,0,0,0.123306855,0,0.039311069,0,0,0,0.132063641,0,0,0,0,0,0.091278517,0.091278517,0.091957201,0,0.034896333,0.038282855,0.034896333,0.032746234,0.049023946,0.138551013,0.07717264,0.146616115,0.146616115,0,0,0,0,0,0,0,0,0.1098662,0,0,0,0,0,0.087900227,0.124598125,0,0,0,0,0.037431619,0,0,0,0,0,0,0.103693257,0.039209132,0,0.032317975,0,0,0.092335827,0,0,0,0.131987983,0.112933045,0,0.130405964,0,0,0.114439106,0,0,0,0.070396339,0.093377883,0.116303858,0,0,0,0.033170254,0
0.057897589,0.087077236,0,0.070048808,0,0,0,0,0,0,0,0,0.083143051,1,0.052796276,0,0,0,0,0.076115129,0.131865835,0,0,0,0,0,0,0,0.059821132,0,0,0,0,0,0,0.044608213,0.066552643,0,0,0.136065564,0,0,0,0,0.216092529,0,0,0,0,0,0,0,0,0,0,0,0,0.082825648,0,0,0,0,0.160531038,0,0,0.042690281,0,0.031918354,0,0,0,0,0,0,0.03271311,0,0,0,0.113268724,0,0.109988333,0,0,0,0,0.03490553,0.048715606,0,0,0,0,0,0,0,0,0,0,0,0,0.217088843,0,0,0,0,0,0,0,0.202938188,0,0,0,0.06982652,0,0,0.131055607,0.049448502,0,0,0.123806489,0.141996102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067648815,0,0.056269614,0,0,0,0,0,0,0,0,0,0,0.228711879,0.176473131,0,0,0.093665068,0,0,0,0,0,0,0,0.0821063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101465443,0.101465443,0,0,0,0.057242264,0,0,0,0.067012833,0.034645222,0,0,0.163332958,0.068630138,0,0,0.107235867,0,0,0,0.067029622,0,0.032306203,0,0.353916504,0.224112355,0.193862065,0.222188805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033312657,0,0,0,0,0,0,0,0,0,0.03745344,0,0,0,0,0.155039686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02902849,0,0,0,0,0,0,0.0391925,0,0,0,0,0,0.268686444,0,0,0,0,0,0,0,0,0,0.085732399,0,0,0,0,0,0,0,0.121903777,0,0.19457447,0,0,0,0,0,0,0,0,0,0,0,0.2246721,0,0,0,0,0.049448502,0.077855539,0,0,0.13726511,0.13726511,0,0,0,0,0,0,0,0,0.273937013,0.043594454,0,0.033135606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033516014,0,0,0,0,0,0,0,0,0,0,0.054899162,0,0.117823382,0,0,0,0,0,0,0,0.216092529,0.113268724,0,0,0,0,0
0,0,0,0.043768874,0,0,0,0,0,0,0,0,0,0.052796276,1,0,0,0,0,0.048761224,0.076178405,0,0,0,0,0,0,0,0.085009378,0,0.072544039,0.049061357,0,0,0,0.068897917,0.28951511,0,0,0,0,0.091421521,0,0,0,0,0,0,0,0.145788943,0,0,0,0,0.083576111,0,0,0,0,0,0,0,0,0,0,0.199816472,0,0.159762416,0,0,0,0,0,0,0.053966023,0,0,0,0,0,0,0,0.163294249,0,0,0,0.075848859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105893922,0,0,0,0,0,0,0,0,0.044734777,0,0,0.075636685,0,0.146524531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045638768,0.097011545,0,0.037988364,0,0,0,0,0,0,0.059734697,0,0,0,0,0,0.042321273,0,0,0,0,0,0,0,0,0,0.053907102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036331959,0,0,0,0.291994494,0.174979167,0,0,0,0.098762435,0,0,0.067135689,0,0,0,0.095925635,0,0.104378392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154501509,0.095124316,0,0,0,0,0,0,0,0,0.057031558,0,0,0,0.075886123,0.042200821,0.08262131,0,0,0,0,0,0,0,0,0,0,0,0.134582155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046981507,0,0,0,0,0,0,0.18269647,0,0,0,0,0,0,0,0,0,0,0,0.034034397,0,0,0,0.052915892,0,0,0.054731444,0,0,0.045396422,0.045396422,0,0,0.094444312,0,0,0,0,0,0.136596604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162242701,0,0,0,0,0,0,0,0.066921807,0,0.054382835,0,0,0,0,0,0,0.03962472,0.03962472,0,0.054371743,0,0,0,0.199058324,0.202267423,0.054468713,0,0,0.029029116,0.194851742,0,0,0,0,0,0,0.034928068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128616808,0,0
0,0,0.11093324,0.036513882,0,0,0,0,0,0,0,0,0.253430649,0,0,1,0,0.186833024,0,0.040082809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242526496,0.242526496,0.221086588,0.24100369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219676299,0,0.191120087,0.1850118,0.168426527,0.156165535,0.221086588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453765465,0,0,0,0,0.432825403,0.121455253,0,0,0,0,0,0,0,0,0.049486962,0.040861028,0,0,0,0,0,0.167418875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107387234,0,0.437589398,0,0,0,0.205563918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04893847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349200167,0,0,0,0,0,0,0.198069984,0,0,0,0,0.064273404,0,0.164950555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041155892,0,0,0,0.147024324,0,0,0.184109364,0.081836429,0.058043719,0.045724241,0.049486962,0,0.0738949,0,0,0,0,0,0,0,0,0,0,0.053007889,0.12900041,0,0,0,0,0,0,0,0.053553136,0.048060329,0.035864895,0,0.227680865,0.065464222,0.031962356,0,0,0,0,0,0,0,0,0,0,0,0,0.074297609,0,0,0,0.321590617,0,0,0,0,0,0.131953747,0.131953747,0,0,0,0,0,0,0,0.29937535,0.110590473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148264609,0,0,0,0.220484915,0.359786108,0,0,0,0,0.257169264,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.282072798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113876947,0,0,0,0,0,0,0,0,0,0.191713705,0.230829439,0.159856519,0.187020653,0.124788246,0.114984921,0,0,0,0,0.258977628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144812648,0,0,0,0,0,0,0,0,0,0.316545591,0,0,0,0,0,0,0,0,0,0,0.123747136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246486761,0.207821054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345903281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319759978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073447344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195507907,0,0,0,0
0,0,0.058445761,0.026628779,0,0,0,0,0,0,0,0,0.065901335,0,0,0.186833024,0.282072798,1,0,0.028526954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109174738,0.109174738,0.101642264,0.108757754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101162184,0,0.133351071,0.087801615,0.082485685,0.078192939,0.101642264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075422648,0,0.175814277,0,0,0,0,0.130401232,0.08740629,0,0.101831584,0.122280055,0.090813275,0.100247434,0.073397459,0.067625619,0,0.109554074,0.029955053,0,0.130792415,0,0,0,0.093329612,0,0,0,0,0,0,0,0,0,0,0.090035888,0,0,0,0,0,0,0,0.087727556,0,0.501786529,0,0,0,0.173965596,0,0,0,0,0,0,0.076219815,0,0,0,0,0,0,0,0,0,0.034662851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144314607,0.127391933,0.106883748,0,0,0,0,0.092925176,0,0,0,0,0.045048876,0,0.08087853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173185511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030073728,0,0.149042911,0,0.073171349,0,0,0.100938228,0.186797784,0.131663443,0.102722707,0.109554074,0,0.135670396,0,0,0,0,0,0,0,0,0,0,0.113634551,0.166367682,0,0,0,0,0,0,0,0.105715083,0.03140861,0.077012642,0,0.15917525,0.085265873,0.062810069,0,0,0.043843715,0,0,0,0,0,0,0,0,0,0.053720511,0,0,0,0.211646989,0,0,0,0,0,0.066886587,0.066886587,0,0,0,0,0,0,0,0.243681153,0.058291022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262171283,0,0,0,0.101437779,0.148443638,0,0,0,0,0.159849804,0,0,0,0,0,0,0.102942073,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04731266,0,0.046585074,0,0,0,0,0,0,0,0.036422525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084920046,0,0,0,0,0.140618922,0,0,0,0.101680772,0,0,0,0,0,0,0,0.120931817,0.106732921,0,0,0,0,0,0,0,0,0,0,0.10542919,0,0,0,0,0.07026487,0.281347744,0,0,0,0,0,0,0,0.081629782,0,0,0,0,0,0.11301816,0,0,0,0,0,0,0.085945159,0,0,0,0.118803462,0,0,0,0,0,0,0.053777676,0,0,0,0,0,0.211668342,0,0,0,0,0,0,0,0,0,0,0,0,0.056494238,0,0.088402806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054260112,0.053775757,0.054260112,0.048980557,0.048980557,0.132063126,0,0,0.120298367,0,0.049085906,0,0,0,0,0,0,0,0,0,0,0.040068833,0,0,0,0,0,0,0.064731532,0.05288816,0.048515858,0.04834658,0.04783683,0.052019936,0.058105635,0.04834658,0.053096048,0.084685389,0.044692933,0,0,0,0,0,0,0,0,0.09731631,0.103782577,0,0,0.151300855,0.112422182,0.120931817,0.071713526,0,0.045871941,0.18928994,0.191098402,0,0,0,0,0,0,0,0,0.096342888,0,0,0,0,0,0,0,0,0,0,0,0,0.048059132,0,0.137298995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127033502,0,0,0,0,0,0,0.157797589,0.048980557,0.054260112,0.048980557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052241945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102924133,0,0,0,0,0,0,0,0,0,0.103411172,0
0,0,0.016278434,0.761273281,0,0,0,0,0,0,0,0,0.019225157,0.076115129,0.048761224,0.040082809,0,0.028526954,0,1,0.118707677,0,0,0,0.105134583,0.105134583,0.146587046,0.135593934,0.236729696,0,0,0,0,0,0.11448626,0.178006684,0.060672125,0,0,0,0,0.087488949,0,0,0,0.036052463,0.036052463,0.165236279,0.035693243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206350238,0.202416034,0.146306139,0.120263682,0.048163323,0.16436053,0,0.094602237,0.027375395,0.152671445,0.11064357,0.165236279,0,0,0,0,0,0,0,0,0,0.043981062,0,0,0,0,0,0,0,0.261106749,0.03749425,0,0,0,0,0.04382807,0.093087808,0,0,0,0,0,0,0.100600813,0,0.030867707,0.133604772,0,0,0.118015512,0.10336152,0,0.03659253,0,0,0.146207175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061593637,0,0.109048671,0,0.036382548,0,0,0,0.037028347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155522472,0.173435389,0.173935092,0.200743543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120769423,0,0,0.196161312,0.061059671,0.15837236,0,0.124033951,0,0.06241388,0,0,0.211832751,0,0.154111318,0,0.061073791,0,0.029253047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030649402,0,0,0,0,0,0,0,0,0,0.150885803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025093602,0,0,0,0.140002028,0,0.082176962,0.039917985,0.06105989,0.039781189,0.028803097,0.030867707,0,0.056120425,0,0,0,0.379516815,0.384302143,0.312516439,0.146207175,0,0,0,0.031369832,0.033840267,0.035814907,0,0,0,0,0,0,0.0369383,0.032419355,0.023494035,0,0.093713383,0.020850376,0.023406274,0,0,0.077225532,0,0,0,0,0,0,0,0,0,0.403554927,0,0,0,0.05138294,0,0,0,0,0,0.019854103,0.019854103,0,0,0,0,0,0.10336152,0,0.060073001,0.016214614,0,0,0,0,0,0,0.102405916,0,0,0,0,0.204658612,0,0.029966134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030341261,0,0,0,0,0,0.056170731,0,0,0,0.164863221,0.114111679,0,0,0,0,0.03374385,0,0,0,0,0,0,0,0.167829112,0,0.081898494,0
0,0,0,0.106802025,0,0,0,0,0,0,0,0,0,0.131865835,0.076178405,0,0,0,0,0.118707677,1,0,0,0,0,0,0,0,0.094699526,0,0,0,0,0,0,0.071176537,0.10750648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067423367,0,0.049553246,0,0,0,0,0,0,0.051150002,0,0,0,0,0,0,0,0,0,0,0,0.081175412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109759183,0,0,0.216492261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11155564,0,0.086927703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136186009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085344097,0,0,0,0.109173326,0.055282823,0,0,0,0.115422793,0,0,0.186536398,0,0,0,0.109235025,0,0.050400754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047786746,0,0,0,0,0,0,0,0,0,0.055998311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043822725,0,0,0,0,0,0,0.059385978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134562137,0,0,0,0,0,0,0,0,0,0.292359683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069891115,0,0.052160633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053271741,0,0,0,0,0,0,0,0,0,0,0.081181904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.065566843,0,0,0,0,0,0,0,0,0,0,0.062452639,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.273998795,0.079909398,0,0,0,0,0,0.430463011,0,0,0,0,0,0,0,0,0,0,0,0.053985489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080607511,0,0,0.305236897,0,0,0,0,0,0,0,0,0,0,0,0.198081227,0,0,0,0,0.070516693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287363315,0,0.224847768,0,0.235264965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080204687,0.080204687,0,0.094505599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089508956,0.08847453,0.089508956,0.081131984,0.081131984,0,0,0,0,0,0.081341083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37660683,0.211468032,0,0.108600744,0.089305635,0.081517183,0.081178368,0.076206404,0.087441883,0.09821589,0.081178368,0.08975771,0.147719519,0.065731507,0,0,0,0,0,0,0,0,0,0.062773967,0.223358993,0,0,0,0,0,0.272515938,0.076953648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081131984,0.089508956,0.081131984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07115472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080518751,0,0.161356331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062476823,0
0,0,0.047610346,0,0,0.029302803,0.036461055,0,0.062571829,0.05233379,0.046204684,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.022737645,0,0,0,0,0,0,0.12192288,0,0.060489559,0.235903561,0.061285578,0,0,0,0.068851427,0.119230969,0.02690769,0,0.036673676,0.02633836,0.070060902,0.047141097,0.035299808,0.049604674,0.159673721,0.020578256,0.046944211,0,0.04656413,0.02831329,0.02643887,0,0,0,0,0,0,0,0,0.047538663,0,0,0,0.023672296,0.049474594,0,0,0.024269212,0,0,0.035299808,0.030073399,0,0,0.300397046,0.239068903,0.632462389,0.632462389,0.663271576,0.530200382,0,0,0.168398972,0,0.04817708,0,0,0,0,0,0,0,0,0,0,0.27105053,0,0,0.055380439,0,0,0,0,0,0.053091674,0,0,0,0.068762964,0.02262367,0,0.332592396,0,0,0,0.062276234,0.035841707,0,0,0.026338183,0,0,0,0,0,0.331316321,0.090156178,0.387397175,0,0.026581087,0.019413612,0.019413612,0.027768379,0,0,0,0,0.053368829,0,0.039092299,0,0,0,0,0.139083128,0,0,0,0,0,0.03555153,0.036085039,0.122872761,0.06298246,0.033512399,0.032251528,0.034137263,0.032731472,0.047630912,0.035021155,0,0,0,0,0,0.029896469,0,0,0,0,0,0,0,0.054258229,0,0,0,0.21373052,0,0,0,0,0.237172936,0,0,0,0,0,0,0,0.062771735,0.057733453,0.028194305,0.026228855,0,0.050242954,0,0.023731286,0.023553062,0.023731286,0.01995987,0.01995987,0.023627159,0.035944973,0.028203549,0.020034962,0.023355304,0.020000551,0.066345906,0,0,0.026214343,0.062391307,0.040141259,0.092934023,0.049301874,0.047266777,0.236992815,0,0,0,0.068288607,0,0,0,0.040512853,0.024214241,0.020251973,0.020186975,0.02424977,0.023895801,0.030462437,0.020186975,0.024289865,0,0.037273544,0.021928776,0.021099143,0.031587611,0.06166721,0.026139013,0,0.087487514,0,0.070800767,0.021996665,0,0,0,0,0,0,0,0.018025665,0,0,0,0,0,0,0,0,0,0,0,0,0.050730278,0.027324398,0.050407609,0.050634557,0.036055112,0,0.071716376,0,0.050658284,0.019484015,0,0.034613165,0.044271757,0,0.027791566,0,0.04963512,0.022511141,0,0,0,0.026257479,0.026257479,0.07592192,0,0,0.214390048,0,0,0,0,0,0,0,0.020313835,0.064909183,0.064909183,0,0,0.01995987,0.023731286,0.01995987,0,0,0,0.047463696,0.060448009,0.060448009,0,0,0,0,0,0,0,0.691484452,0,0,0,0,0.055580131,0.022470503,0,0,0.064653691,0.036402941,0.021636042,0.021636042,0.031806486,0.024961733,0,0,0,0,0,0,0.017525392,0,0,0.124318773,0.046944211,0,0.163865999,0.331316321,0.331316321,0,0,0,0.077476316,0.080527778,0.063645586,0,0,0,0,0,0.061285578,0.049474594,0,0,0,0.021924469,0
